テーブル名,パス,対象pt_date_key,読み込み結果,確認できたファイル形式,パーティション,元カラム数,pt_date_key付与後カラム数,代表パーティション件数,想定概要,サンプル参照行,カラムNo,カラム名,データ型,NULL許容,確認できる意味・役割,サンプル値,備考
ods_store_coupon_give_record_aspb,dbfs:/Volumes/cdp_bi_poc/dmc/volume/ods.db/ods_store_coupon_give_record_aspb/pt_date_key=20231218/,20231218,成功,Parquet,pt_date_key=20231218,47,48,4833825,クーポンテンプレートID、クーポン番号、会員ID、発行店舗、利用店舗、利用状態、表示期間などを保持する、クーポン付与・配信・利用状態の履歴データと想定されます。,sample_row=1,1,id,bigint,true,レコードID候補,6214006672,
ods_store_coupon_give_record_aspb,dbfs:/Volumes/cdp_bi_poc/dmc/volume/ods.db/ods_store_coupon_give_record_aspb/pt_date_key=20231218/,20231218,成功,Parquet,pt_date_key=20231218,47,48,4833825,クーポンテンプレートID、クーポン番号、会員ID、発行店舗、利用店舗、利用状態、表示期間などを保持する、クーポン付与・配信・利用状態の履歴データと想定されます。,sample_row=1,2,coupon_template_id,bigint,true,クーポンテンプレートID候補,33689,条件系テーブルとのJOINキー候補。条件系ではinteger/longが混在するため型合わせが必要。
ods_store_coupon_give_record_aspb,dbfs:/Volumes/cdp_bi_poc/dmc/volume/ods.db/ods_store_coupon_give_record_aspb/pt_date_key=20231218/,20231218,成功,Parquet,pt_date_key=20231218,47,48,4833825,クーポンテンプレートID、クーポン番号、会員ID、発行店舗、利用店舗、利用状態、表示期間などを保持する、クーポン付与・配信・利用状態の履歴データと想定されます。,sample_row=1,3,coupon_no,string,true,個別クーポン番号候補,64738033363448442388404097,
ods_store_coupon_give_record_aspb,dbfs:/Volumes/cdp_bi_poc/dmc/volume/ods.db/ods_store_coupon_give_record_aspb/pt_date_key=20231218/,20231218,成功,Parquet,pt_date_key=20231218,47,48,4833825,クーポンテンプレートID、クーポン番号、会員ID、発行店舗、利用店舗、利用状態、表示期間などを保持する、クーポン付与・配信・利用状態の履歴データと想定されます。,sample_row=1,4,member_id,bigint,true,会員ID候補,4300024288404097,
ods_store_coupon_give_record_aspb,dbfs:/Volumes/cdp_bi_poc/dmc/volume/ods.db/ods_store_coupon_give_record_aspb/pt_date_key=20231218/,20231218,成功,Parquet,pt_date_key=20231218,47,48,4833825,クーポンテンプレートID、クーポン番号、会員ID、発行店舗、利用店舗、利用状態、表示期間などを保持する、クーポン付与・配信・利用状態の履歴データと想定されます。,sample_row=1,5,member_phone,string,true,会員電話番号候補,,サンプルでは空文字。
ods_store_coupon_give_record_aspb,dbfs:/Volumes/cdp_bi_poc/dmc/volume/ods.db/ods_store_coupon_give_record_aspb/pt_date_key=20231218/,20231218,成功,Parquet,pt_date_key=20231218,47,48,4833825,クーポンテンプレートID、クーポン番号、会員ID、発行店舗、利用店舗、利用状態、表示期間などを保持する、クーポン付与・配信・利用状態の履歴データと想定されます。,sample_row=1,6,issue_store_code,string,true,クーポン発行店舗コード候補,3618,
ods_store_coupon_give_record_aspb,dbfs:/Volumes/cdp_bi_poc/dmc/volume/ods.db/ods_store_coupon_give_record_aspb/pt_date_key=20231218/,20231218,成功,Parquet,pt_date_key=20231218,47,48,4833825,クーポンテンプレートID、クーポン番号、会員ID、発行店舗、利用店舗、利用状態、表示期間などを保持する、クーポン付与・配信・利用状態の履歴データと想定されます。,sample_row=1,7,business_no,string,true,業務番号候補,105149,
ods_store_coupon_give_record_aspb,dbfs:/Volumes/cdp_bi_poc/dmc/volume/ods.db/ods_store_coupon_give_record_aspb/pt_date_key=20231218/,20231218,成功,Parquet,pt_date_key=20231218,47,48,4833825,クーポンテンプレートID、クーポン番号、会員ID、発行店舗、利用店舗、利用状態、表示期間などを保持する、クーポン付与・配信・利用状態の履歴データと想定されます。,sample_row=1,8,business_type,string,true,業務種別候補,131072,
ods_store_coupon_give_record_aspb,dbfs:/Volumes/cdp_bi_poc/dmc/volume/ods.db/ods_store_coupon_give_record_aspb/pt_date_key=20231218/,20231218,成功,Parquet,pt_date_key=20231218,47,48,4833825,クーポンテンプレートID、クーポン番号、会員ID、発行店舗、利用店舗、利用状態、表示期間などを保持する、クーポン付与・配信・利用状態の履歴データと想定されます。,sample_row=1,9,business_sub_type,int,true,業務サブ種別候補,null,
ods_store_coupon_give_record_aspb,dbfs:/Volumes/cdp_bi_poc/dmc/volume/ods.db/ods_store_coupon_give_record_aspb/pt_date_key=20231218/,20231218,成功,Parquet,pt_date_key=20231218,47,48,4833825,クーポンテンプレートID、クーポン番号、会員ID、発行店舗、利用店舗、利用状態、表示期間などを保持する、クーポン付与・配信・利用状態の履歴データと想定されます。,sample_row=1,10,issue_order_no,string,true,発行注文番号候補,131072_105149TUPLE2023121800022132856_4300024288404097,
ods_store_coupon_give_record_aspb,dbfs:/Volumes/cdp_bi_poc/dmc/volume/ods.db/ods_store_coupon_give_record_aspb/pt_date_key=20231218/,20231218,成功,Parquet,pt_date_key=20231218,47,48,4833825,クーポンテンプレートID、クーポン番号、会員ID、発行店舗、利用店舗、利用状態、表示期間などを保持する、クーポン付与・配信・利用状態の履歴データと想定されます。,sample_row=1,11,trade_no,string,true,取引番号候補,,サンプルでは空文字。
ods_store_coupon_give_record_aspb,dbfs:/Volumes/cdp_bi_poc/dmc/volume/ods.db/ods_store_coupon_give_record_aspb/pt_date_key=20231218/,20231218,成功,Parquet,pt_date_key=20231218,47,48,4833825,クーポンテンプレートID、クーポン番号、会員ID、発行店舗、利用店舗、利用状態、表示期間などを保持する、クーポン付与・配信・利用状態の履歴データと想定されます。,sample_row=1,12,use_order_no,string,true,利用注文番号候補,,サンプルでは空文字。
ods_store_coupon_give_record_aspb,dbfs:/Volumes/cdp_bi_poc/dmc/volume/ods.db/ods_store_coupon_give_record_aspb/pt_date_key=20231218/,20231218,成功,Parquet,pt_date_key=20231218,47,48,4833825,クーポンテンプレートID、クーポン番号、会員ID、発行店舗、利用店舗、利用状態、表示期間などを保持する、クーポン付与・配信・利用状態の履歴データと想定されます。,sample_row=1,13,use_store_code,string,true,利用店舗コード候補,,サンプルでは空文字。
ods_store_coupon_give_record_aspb,dbfs:/Volumes/cdp_bi_poc/dmc/volume/ods.db/ods_store_coupon_give_record_aspb/pt_date_key=20231218/,20231218,成功,Parquet,pt_date_key=20231218,47,48,4833825,クーポンテンプレートID、クーポン番号、会員ID、発行店舗、利用店舗、利用状態、表示期間などを保持する、クーポン付与・配信・利用状態の履歴データと想定されます。,sample_row=1,14,use_corp_code,string,true,利用会社コード候補,,サンプルでは空文字。
ods_store_coupon_give_record_aspb,dbfs:/Volumes/cdp_bi_poc/dmc/volume/ods.db/ods_store_coupon_give_record_aspb/pt_date_key=20231218/,20231218,成功,Parquet,pt_date_key=20231218,47,48,4833825,クーポンテンプレートID、クーポン番号、会員ID、発行店舗、利用店舗、利用状態、表示期間などを保持する、クーポン付与・配信・利用状態の履歴データと想定されます。,sample_row=1,15,use_org_code,string,true,利用組織コード候補,,サンプルでは空文字。
ods_store_coupon_give_record_aspb,dbfs:/Volumes/cdp_bi_poc/dmc/volume/ods.db/ods_store_coupon_give_record_aspb/pt_date_key=20231218/,20231218,成功,Parquet,pt_date_key=20231218,47,48,4833825,クーポンテンプレートID、クーポン番号、会員ID、発行店舗、利用店舗、利用状態、表示期間などを保持する、クーポン付与・配信・利用状態の履歴データと想定されます。,sample_row=1,16,status,int,true,クーポン状態候補,4,"値の業務意味は未確認。サンプルでは1,4,5を確認。"
ods_store_coupon_give_record_aspb,dbfs:/Volumes/cdp_bi_poc/dmc/volume/ods.db/ods_store_coupon_give_record_aspb/pt_date_key=20231218/,20231218,成功,Parquet,pt_date_key=20231218,47,48,4833825,クーポンテンプレートID、クーポン番号、会員ID、発行店舗、利用店舗、利用状態、表示期間などを保持する、クーポン付与・配信・利用状態の履歴データと想定されます。,sample_row=1,17,charged_time,string,true,クーポン付与日時候補,2023-12-18 00:05:01.000,日時比較時はtimestamp変換が必要。
ods_store_coupon_give_record_aspb,dbfs:/Volumes/cdp_bi_poc/dmc/volume/ods.db/ods_store_coupon_give_record_aspb/pt_date_key=20231218/,20231218,成功,Parquet,pt_date_key=20231218,47,48,4833825,クーポンテンプレートID、クーポン番号、会員ID、発行店舗、利用店舗、利用状態、表示期間などを保持する、クーポン付与・配信・利用状態の履歴データと想定されます。,sample_row=1,18,start_time,string,true,利用開始日時候補,2023-12-18 00:00:00.000,日時比較時はtimestamp変換が必要。
ods_store_coupon_give_record_aspb,dbfs:/Volumes/cdp_bi_poc/dmc/volume/ods.db/ods_store_coupon_give_record_aspb/pt_date_key=20231218/,20231218,成功,Parquet,pt_date_key=20231218,47,48,4833825,クーポンテンプレートID、クーポン番号、会員ID、発行店舗、利用店舗、利用状態、表示期間などを保持する、クーポン付与・配信・利用状態の履歴データと想定されます。,sample_row=1,19,end_time,string,true,利用終了日時候補,2023-12-31 23:59:59.000,日時比較時はtimestamp変換が必要。
ods_store_coupon_give_record_aspb,dbfs:/Volumes/cdp_bi_poc/dmc/volume/ods.db/ods_store_coupon_give_record_aspb/pt_date_key=20231218/,20231218,成功,Parquet,pt_date_key=20231218,47,48,4833825,クーポンテンプレートID、クーポン番号、会員ID、発行店舗、利用店舗、利用状態、表示期間などを保持する、クーポン付与・配信・利用状態の履歴データと想定されます。,sample_row=1,20,used_time,string,true,利用日時候補,,サンプルでは空文字。
ods_store_coupon_give_record_aspb,dbfs:/Volumes/cdp_bi_poc/dmc/volume/ods.db/ods_store_coupon_give_record_aspb/pt_date_key=20231218/,20231218,成功,Parquet,pt_date_key=20231218,47,48,4833825,クーポンテンプレートID、クーポン番号、会員ID、発行店舗、利用店舗、利用状態、表示期間などを保持する、クーポン付与・配信・利用状態の履歴データと想定されます。,sample_row=1,21,lock_time,string,true,ロック日時候補,,サンプルでは空文字。
ods_store_coupon_give_record_aspb,dbfs:/Volumes/cdp_bi_poc/dmc/volume/ods.db/ods_store_coupon_give_record_aspb/pt_date_key=20231218/,20231218,成功,Parquet,pt_date_key=20231218,47,48,4833825,クーポンテンプレートID、クーポン番号、会員ID、発行店舗、利用店舗、利用状態、表示期間などを保持する、クーポン付与・配信・利用状態の履歴データと想定されます。,sample_row=1,22,priority,int,true,優先度候補,4,
ods_store_coupon_give_record_aspb,dbfs:/Volumes/cdp_bi_poc/dmc/volume/ods.db/ods_store_coupon_give_record_aspb/pt_date_key=20231218/,20231218,成功,Parquet,pt_date_key=20231218,47,48,4833825,クーポンテンプレートID、クーポン番号、会員ID、発行店舗、利用店舗、利用状態、表示期間などを保持する、クーポン付与・配信・利用状態の履歴データと想定されます。,sample_row=1,23,show_start_time,string,true,表示開始日時候補,2023-12-18 00:00:00.000,
ods_store_coupon_give_record_aspb,dbfs:/Volumes/cdp_bi_poc/dmc/volume/ods.db/ods_store_coupon_give_record_aspb/pt_date_key=20231218/,20231218,成功,Parquet,pt_date_key=20231218,47,48,4833825,クーポンテンプレートID、クーポン番号、会員ID、発行店舗、利用店舗、利用状態、表示期間などを保持する、クーポン付与・配信・利用状態の履歴データと想定されます。,sample_row=1,24,show_end_time,string,true,表示終了日時候補,2023-12-31 23:59:59.000,
ods_store_coupon_give_record_aspb,dbfs:/Volumes/cdp_bi_poc/dmc/volume/ods.db/ods_store_coupon_give_record_aspb/pt_date_key=20231218/,20231218,成功,Parquet,pt_date_key=20231218,47,48,4833825,クーポンテンプレートID、クーポン番号、会員ID、発行店舗、利用店舗、利用状態、表示期間などを保持する、クーポン付与・配信・利用状態の履歴データと想定されます。,sample_row=1,25,audit_at,string,true,審査日時候補,2023-12-13 12:11:00.000,
ods_store_coupon_give_record_aspb,dbfs:/Volumes/cdp_bi_poc/dmc/volume/ods.db/ods_store_coupon_give_record_aspb/pt_date_key=20231218/,20231218,成功,Parquet,pt_date_key=20231218,47,48,4833825,クーポンテンプレートID、クーポン番号、会員ID、発行店舗、利用店舗、利用状態、表示期間などを保持する、クーポン付与・配信・利用状態の履歴データと想定されます。,sample_row=1,26,recommend,int,true,おすすめ区分候補,2,値の業務意味は未確認。
ods_store_coupon_give_record_aspb,dbfs:/Volumes/cdp_bi_poc/dmc/volume/ods.db/ods_store_coupon_give_record_aspb/pt_date_key=20231218/,20231218,成功,Parquet,pt_date_key=20231218,47,48,4833825,クーポンテンプレートID、クーポン番号、会員ID、発行店舗、利用店舗、利用状態、表示期間などを保持する、クーポン付与・配信・利用状態の履歴データと想定されます。,sample_row=1,27,title,string,true,クーポンタイトル,サントリー　サントリー生ビール　6缶パック,
ods_store_coupon_give_record_aspb,dbfs:/Volumes/cdp_bi_poc/dmc/volume/ods.db/ods_store_coupon_give_record_aspb/pt_date_key=20231218/,20231218,成功,Parquet,pt_date_key=20231218,47,48,4833825,クーポンテンプレートID、クーポン番号、会員ID、発行店舗、利用店舗、利用状態、表示期間などを保持する、クーポン付与・配信・利用状態の履歴データと想定されます。,sample_row=1,28,coupon_cate,int,true,クーポンカテゴリ候補,2,値の業務意味は未確認。
ods_store_coupon_give_record_aspb,dbfs:/Volumes/cdp_bi_poc/dmc/volume/ods.db/ods_store_coupon_give_record_aspb/pt_date_key=20231218/,20231218,成功,Parquet,pt_date_key=20231218,47,48,4833825,クーポンテンプレートID、クーポン番号、会員ID、発行店舗、利用店舗、利用状態、表示期間などを保持する、クーポン付与・配信・利用状態の履歴データと想定されます。,sample_row=1,29,coupon_from,int,true,クーポン発生元候補,4,値の業務意味は未確認。
ods_store_coupon_give_record_aspb,dbfs:/Volumes/cdp_bi_poc/dmc/volume/ods.db/ods_store_coupon_give_record_aspb/pt_date_key=20231218/,20231218,成功,Parquet,pt_date_key=20231218,47,48,4833825,クーポンテンプレートID、クーポン番号、会員ID、発行店舗、利用店舗、利用状態、表示期間などを保持する、クーポン付与・配信・利用状態の履歴データと想定されます。,sample_row=1,30,deleted,int,true,論理削除フラグ候補,0,有効データ確認時はdeleted=0の扱い確認が必要。
ods_store_coupon_give_record_aspb,dbfs:/Volumes/cdp_bi_poc/dmc/volume/ods.db/ods_store_coupon_give_record_aspb/pt_date_key=20231218/,20231218,成功,Parquet,pt_date_key=20231218,47,48,4833825,クーポンテンプレートID、クーポン番号、会員ID、発行店舗、利用店舗、利用状態、表示期間などを保持する、クーポン付与・配信・利用状態の履歴データと想定されます。,sample_row=1,31,created_by,string,true,作成者,4300024288404097,
ods_store_coupon_give_record_aspb,dbfs:/Volumes/cdp_bi_poc/dmc/volume/ods.db/ods_store_coupon_give_record_aspb/pt_date_key=20231218/,20231218,成功,Parquet,pt_date_key=20231218,47,48,4833825,クーポンテンプレートID、クーポン番号、会員ID、発行店舗、利用店舗、利用状態、表示期間などを保持する、クーポン付与・配信・利用状態の履歴データと想定されます。,sample_row=1,32,updated_by,string,true,更新者,4300024288404097,
ods_store_coupon_give_record_aspb,dbfs:/Volumes/cdp_bi_poc/dmc/volume/ods.db/ods_store_coupon_give_record_aspb/pt_date_key=20231218/,20231218,成功,Parquet,pt_date_key=20231218,47,48,4833825,クーポンテンプレートID、クーポン番号、会員ID、発行店舗、利用店舗、利用状態、表示期間などを保持する、クーポン付与・配信・利用状態の履歴データと想定されます。,sample_row=1,33,created_at,string,true,作成日時,2023-12-18 00:05:01,日時比較時はtimestamp変換が必要。
ods_store_coupon_give_record_aspb,dbfs:/Volumes/cdp_bi_poc/dmc/volume/ods.db/ods_store_coupon_give_record_aspb/pt_date_key=20231218/,20231218,成功,Parquet,pt_date_key=20231218,47,48,4833825,クーポンテンプレートID、クーポン番号、会員ID、発行店舗、利用店舗、利用状態、表示期間などを保持する、クーポン付与・配信・利用状態の履歴データと想定されます。,sample_row=1,34,updated_at,string,true,更新日時,2024-01-03 08:38:32,日時比較時はtimestamp変換が必要。
ods_store_coupon_give_record_aspb,dbfs:/Volumes/cdp_bi_poc/dmc/volume/ods.db/ods_store_coupon_give_record_aspb/pt_date_key=20231218/,20231218,成功,Parquet,pt_date_key=20231218,47,48,4833825,クーポンテンプレートID、クーポン番号、会員ID、発行店舗、利用店舗、利用状態、表示期間などを保持する、クーポン付与・配信・利用状態の履歴データと想定されます。,sample_row=1,35,multi_use_type,int,true,複数利用種別候補,1,値の業務意味は未確認。
ods_store_coupon_give_record_aspb,dbfs:/Volumes/cdp_bi_poc/dmc/volume/ods.db/ods_store_coupon_give_record_aspb/pt_date_key=20231218/,20231218,成功,Parquet,pt_date_key=20231218,47,48,4833825,クーポンテンプレートID、クーポン番号、会員ID、発行店舗、利用店舗、利用状態、表示期間などを保持する、クーポン付与・配信・利用状態の履歴データと想定されます。,sample_row=1,36,check_back,int,true,チェックバック区分候補,0,値の業務意味は未確認。
ods_store_coupon_give_record_aspb,dbfs:/Volumes/cdp_bi_poc/dmc/volume/ods.db/ods_store_coupon_give_record_aspb/pt_date_key=20231218/,20231218,成功,Parquet,pt_date_key=20231218,47,48,4833825,クーポンテンプレートID、クーポン番号、会員ID、発行店舗、利用店舗、利用状態、表示期間などを保持する、クーポン付与・配信・利用状態の履歴データと想定されます。,sample_row=1,37,init_use_qty,int,true,初期利用可能数候補,1,サンプルでは1や-1を確認。
ods_store_coupon_give_record_aspb,dbfs:/Volumes/cdp_bi_poc/dmc/volume/ods.db/ods_store_coupon_give_record_aspb/pt_date_key=20231218/,20231218,成功,Parquet,pt_date_key=20231218,47,48,4833825,クーポンテンプレートID、クーポン番号、会員ID、発行店舗、利用店舗、利用状態、表示期間などを保持する、クーポン付与・配信・利用状態の履歴データと想定されます。,sample_row=1,38,use_qty,int,true,利用可能数または利用数候補,1,サンプルでは1や-1を確認。
ods_store_coupon_give_record_aspb,dbfs:/Volumes/cdp_bi_poc/dmc/volume/ods.db/ods_store_coupon_give_record_aspb/pt_date_key=20231218/,20231218,成功,Parquet,pt_date_key=20231218,47,48,4833825,クーポンテンプレートID、クーポン番号、会員ID、発行店舗、利用店舗、利用状態、表示期間などを保持する、クーポン付与・配信・利用状態の履歴データと想定されます。,sample_row=1,39,ext_a,string,true,拡張項目A,,
ods_store_coupon_give_record_aspb,dbfs:/Volumes/cdp_bi_poc/dmc/volume/ods.db/ods_store_coupon_give_record_aspb/pt_date_key=20231218/,20231218,成功,Parquet,pt_date_key=20231218,47,48,4833825,クーポンテンプレートID、クーポン番号、会員ID、発行店舗、利用店舗、利用状態、表示期間などを保持する、クーポン付与・配信・利用状態の履歴データと想定されます。,sample_row=1,40,ext_b,string,true,拡張項目B,,
ods_store_coupon_give_record_aspb,dbfs:/Volumes/cdp_bi_poc/dmc/volume/ods.db/ods_store_coupon_give_record_aspb/pt_date_key=20231218/,20231218,成功,Parquet,pt_date_key=20231218,47,48,4833825,クーポンテンプレートID、クーポン番号、会員ID、発行店舗、利用店舗、利用状態、表示期間などを保持する、クーポン付与・配信・利用状態の履歴データと想定されます。,sample_row=1,41,ext_c,string,true,拡張項目C,,
ods_store_coupon_give_record_aspb,dbfs:/Volumes/cdp_bi_poc/dmc/volume/ods.db/ods_store_coupon_give_record_aspb/pt_date_key=20231218/,20231218,成功,Parquet,pt_date_key=20231218,47,48,4833825,クーポンテンプレートID、クーポン番号、会員ID、発行店舗、利用店舗、利用状態、表示期間などを保持する、クーポン付与・配信・利用状態の履歴データと想定されます。,sample_row=1,42,ext_d,string,true,拡張項目D,,
ods_store_coupon_give_record_aspb,dbfs:/Volumes/cdp_bi_poc/dmc/volume/ods.db/ods_store_coupon_give_record_aspb/pt_date_key=20231218/,20231218,成功,Parquet,pt_date_key=20231218,47,48,4833825,クーポンテンプレートID、クーポン番号、会員ID、発行店舗、利用店舗、利用状態、表示期間などを保持する、クーポン付与・配信・利用状態の履歴データと想定されます。,sample_row=1,43,ext_e,string,true,拡張項目E,,
ods_store_coupon_give_record_aspb,dbfs:/Volumes/cdp_bi_poc/dmc/volume/ods.db/ods_store_coupon_give_record_aspb/pt_date_key=20231218/,20231218,成功,Parquet,pt_date_key=20231218,47,48,4833825,クーポンテンプレートID、クーポン番号、会員ID、発行店舗、利用店舗、利用状態、表示期間などを保持する、クーポン付与・配信・利用状態の履歴データと想定されます。,sample_row=1,44,ext_f,string,true,拡張項目F,,
ods_store_coupon_give_record_aspb,dbfs:/Volumes/cdp_bi_poc/dmc/volume/ods.db/ods_store_coupon_give_record_aspb/pt_date_key=20231218/,20231218,成功,Parquet,pt_date_key=20231218,47,48,4833825,クーポンテンプレートID、クーポン番号、会員ID、発行店舗、利用店舗、利用状態、表示期間などを保持する、クーポン付与・配信・利用状態の履歴データと想定されます。,sample_row=1,45,ext_g,string,true,拡張項目G,,
ods_store_coupon_give_record_aspb,dbfs:/Volumes/cdp_bi_poc/dmc/volume/ods.db/ods_store_coupon_give_record_aspb/pt_date_key=20231218/,20231218,成功,Parquet,pt_date_key=20231218,47,48,4833825,クーポンテンプレートID、クーポン番号、会員ID、発行店舗、利用店舗、利用状態、表示期間などを保持する、クーポン付与・配信・利用状態の履歴データと想定されます。,sample_row=1,46,dw_created_time,string,true,DWH側作成日時,2024-01-04 02:22:17.869,
ods_store_coupon_give_record_aspb,dbfs:/Volumes/cdp_bi_poc/dmc/volume/ods.db/ods_store_coupon_give_record_aspb/pt_date_key=20231218/,20231218,成功,Parquet,pt_date_key=20231218,47,48,4833825,クーポンテンプレートID、クーポン番号、会員ID、発行店舗、利用店舗、利用状態、表示期間などを保持する、クーポン付与・配信・利用状態の履歴データと想定されます。,sample_row=1,47,dw_updated_time,string,true,DWH側更新日時,2025-05-27 02:22:53.421,
ods_store_coupon_give_record_aspb,dbfs:/Volumes/cdp_bi_poc/dmc/volume/ods.db/ods_store_coupon_give_record_aspb/pt_date_key=20231218/,20231218,成功,Parquet,pt_date_key=20231218,47,48,4833825,クーポンテンプレートID、クーポン番号、会員ID、発行店舗、利用店舗、利用状態、表示期間などを保持する、クーポン付与・配信・利用状態の履歴データと想定されます。,sample_row=1,48,pt_date_key,string,false,パーティション日付キー,20231218,パーティションパスから明示付与。
